date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:27:09	11607/11607	---M-Z	200	added ('OK')	text/css	date:Fri,%2019%20Jul%202019%2008:30:24%20GMT	https://walkfresh.co.za/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.css?ver=3.6.5	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin3ab2.css	(from https://walkfresh.co.za/product/high-heel-shoe-shining/)
20:27:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2027%20Oct%202020%2018:27:10%20GMT	https://walkfresh.co.za/?p=1780	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/indexef2b.html	(from https://walkfresh.co.za/product/high-heel-shoe-shining/)
20:27:10	2457/2457	---MC-	200	added ('OK')	application/json	date:Tue,%2027%20Oct%202020%2018:27:10%20GMT	https://walkfresh.co.za/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwalkfresh.co.za%2Fproduct%2Fhigh-heel-shoe-shining%2F	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-json/oembed/1.0/embedceae.json	(from https://walkfresh.co.za/product/high-heel-shoe-shining/)
20:27:11	2587/2587	---MC-	200	added ('OK')	text/xml	date:Tue,%2027%20Oct%202020%2018:27:11%20GMT	https://walkfresh.co.za/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwalkfresh.co.za%2Fproduct%2Fhigh-heel-shoe-shining%2F&format=xml	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-json/oembed/1.0/embed957c	(from https://walkfresh.co.za/product/high-heel-shoe-shining/)
20:27:11	13382/13382	---M--	200	added ('OK')	image/jpeg	date:Wed,%2025%20Sep%202019%2014:50:18%20GMT	https://walkfresh.co.za/wp-content/uploads/2018/06/IMG_0138-80x80.jpg	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/uploads/2018/06/IMG_0138-80x80.jpg	(from https://walkfresh.co.za/product/high-heel-shoe-shining/)
20:27:12	65861/65861	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Sep%202019%2015:05:24%20GMT	https://walkfresh.co.za/wp-content/uploads/2018/06/03A26F0E-522C-4F77-84B5-D3E09E1479B3-600x626.jpeg	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/uploads/2018/06/03A26F0E-522C-4F77-84B5-D3E09E1479B3-600x626.jpg	(from https://walkfresh.co.za/product/high-heel-shoe-shining/)
20:27:12	2616/2616	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2019%20Jul%202019%2008:30:24%20GMT	https://walkfresh.co.za/wp-content/plugins/woocommerce/assets/js/zoom/jquery.zoom.min.js?ver=1.7.21	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/woocommerce/assets/js/zoom/jquery.zoom.min5a35.js	(from https://walkfresh.co.za/product/high-heel-shoe-shining/)
20:27:13	106737/106737	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Oct%202020%2018:27:12%20GMT	https://walkfresh.co.za/product/high-heel-shoe-shining/?add-to-cart=1778	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/product/high-heel-shoe-shining/index539e.html	(from https://walkfresh.co.za/product/high-heel-shoe-shining/)
20:27:14	94869/94869	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Oct%202020%2018:27:13%20GMT	https://walkfresh.co.za/product-category/uncategorized/	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/product-category/uncategorized/index.html	(from https://walkfresh.co.za/product/high-heel-shoe-shining/)
20:27:15	106739/106739	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Oct%202020%2018:27:13%20GMT	https://walkfresh.co.za/product/high-heel-shoe-shining/?add-to-cart=1777	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/product/high-heel-shoe-shining/indexc042.html	(from https://walkfresh.co.za/product/high-heel-shoe-shining/)
20:27:15	924069/924069	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Sep%202019%2015:05:20%20GMT	https://walkfresh.co.za/wp-content/uploads/2018/06/03A26F0E-522C-4F77-84B5-D3E09E1479B3.jpeg	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/uploads/2018/06/03A26F0E-522C-4F77-84B5-D3E09E1479B3.jpg	(from https://walkfresh.co.za/product/high-heel-shoe-shining/)
20:27:15	21638/21638	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2026%20Feb%202020%2009:44:23%20GMT	https://walkfresh.co.za/wp-content/plugins/js_composer/assets/lib/bower/flexslider/jquery.flexslider-min.js?ver=5.5.2	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/js_composer/assets/lib/bower/flexslider/jquery.flexslider-min4245.js	(from https://walkfresh.co.za/product/high-heel-shoe-shining/)
20:27:16	31904/31904	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2019%20Jul%202019%2008:30:24%20GMT	https://walkfresh.co.za/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe.min.js?ver=4.1.1	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe.min0235.js	(from https://walkfresh.co.za/product/high-heel-shoe-shining/)
20:27:16	9878/9878	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2019%20Jul%202019%2008:30:24%20GMT	https://walkfresh.co.za/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe-ui-default.min.js?ver=4.1.1	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe-ui-default.min0235.js	(from https://walkfresh.co.za/product/high-heel-shoe-shining/)
20:27:16	6346/6346	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2019%20Jul%202019%2008:30:24%20GMT	https://walkfresh.co.za/wp-content/plugins/woocommerce/assets/js/frontend/single-product.min.js?ver=3.6.5	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/woocommerce/assets/js/frontend/single-product.min3ab2.js	(from https://walkfresh.co.za/product/high-heel-shoe-shining/)
20:27:19	80053/80053	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Oct%202020%2018:27:18%20GMT	https://walkfresh.co.za/product/sneaker-cleaning/linkid.js	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/product/sneaker-cleaning/linkid.js	(from https://walkfresh.co.za/product/sneaker-cleaning/)
20:27:20	785/785	---MC-	200	added ('OK')	application/rss+xml	etag:%22e88623f63e7972967ffb1c478ae8d428%22	https://walkfresh.co.za/product/sneaker-cleaning/feed/	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/product/sneaker-cleaning/feed/index.html	(from https://walkfresh.co.za/product/sneaker-cleaning/)
20:27:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2027%20Oct%202020%2018:27:20%20GMT	https://walkfresh.co.za/?p=1777	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/index7553.html	(from https://walkfresh.co.za/product/sneaker-cleaning/)
20:27:20	2391/2391	---MC-	200	added ('OK')	application/json	date:Tue,%2027%20Oct%202020%2018:27:20%20GMT	https://walkfresh.co.za/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwalkfresh.co.za%2Fproduct%2Fsneaker-cleaning%2F	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-json/oembed/1.0/embed995f.json	(from https://walkfresh.co.za/product/sneaker-cleaning/)
20:27:21	2524/2524	---MC-	200	added ('OK')	text/xml	date:Tue,%2027%20Oct%202020%2018:27:21%20GMT	https://walkfresh.co.za/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwalkfresh.co.za%2Fproduct%2Fsneaker-cleaning%2F&format=xml	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-json/oembed/1.0/embeda750	(from https://walkfresh.co.za/product/sneaker-cleaning/)
20:27:22	54383/54383	---M--	200	added ('OK')	image/jpeg	date:Wed,%2025%20Sep%202019%2014:56:02%20GMT	https://walkfresh.co.za/wp-content/uploads/2018/06/IMG_0330-1-600x400.jpg	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/uploads/2018/06/IMG_0330-1-600x400.jpg	(from https://walkfresh.co.za/product/sneaker-cleaning/)
20:27:23	928728/928728	---M--	200	added ('OK')	image/jpeg	date:Wed,%2025%20Sep%202019%2014:55:58%20GMT	https://walkfresh.co.za/wp-content/uploads/2018/06/IMG_0330-1.jpg	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/uploads/2018/06/IMG_0330-1.jpg	(from https://walkfresh.co.za/product/sneaker-cleaning/)
20:27:24	80053/80053	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Oct%202020%2018:27:23%20GMT	https://walkfresh.co.za/product/suede-nubuck-cleaning/linkid.js	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/product/suede-nubuck-cleaning/linkid.js	(from https://walkfresh.co.za/product/suede-nubuck-cleaning/)
20:27:24	106578/106578	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Oct%202020%2018:27:23%20GMT	https://walkfresh.co.za/product/sneaker-cleaning/?add-to-cart=1780	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/product/sneaker-cleaning/index5e8b.html	(from https://walkfresh.co.za/product/sneaker-cleaning/)
20:27:25	106568/106568	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Oct%202020%2018:27:24%20GMT	https://walkfresh.co.za/product/sneaker-cleaning/?add-to-cart=1778	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/product/sneaker-cleaning/index539e.html	(from https://walkfresh.co.za/product/sneaker-cleaning/)
20:27:25	793/793	---MC-	200	added ('OK')	application/rss+xml	etag:%22e88623f63e7972967ffb1c478ae8d428%22	https://walkfresh.co.za/product/suede-nubuck-cleaning/feed/	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/product/suede-nubuck-cleaning/feed/index.html	(from https://walkfresh.co.za/product/suede-nubuck-cleaning/)
20:27:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2027%20Oct%202020%2018:27:26%20GMT	https://walkfresh.co.za/?p=1778	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/indexe7e4.html	(from https://walkfresh.co.za/product/suede-nubuck-cleaning/)
20:27:26	2393/2393	---MC-	200	added ('OK')	application/json	date:Tue,%2027%20Oct%202020%2018:27:26%20GMT	https://walkfresh.co.za/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwalkfresh.co.za%2Fproduct%2Fsuede-nubuck-cleaning%2F	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-json/oembed/1.0/embed4d56.json	(from https://walkfresh.co.za/product/suede-nubuck-cleaning/)
20:27:27	2526/2526	---MC-	200	added ('OK')	text/xml	date:Tue,%2027%20Oct%202020%2018:27:26%20GMT	https://walkfresh.co.za/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwalkfresh.co.za%2Fproduct%2Fsuede-nubuck-cleaning%2F&format=xml	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-json/oembed/1.0/embed543c	(from https://walkfresh.co.za/product/suede-nubuck-cleaning/)
20:27:27	13565/13565	---M--	200	added ('OK')	image/jpeg	date:Wed,%2025%20Sep%202019%2014:55:59%20GMT	https://walkfresh.co.za/wp-content/uploads/2018/06/IMG_0330-1-80x80.jpg	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/uploads/2018/06/IMG_0330-1-80x80.jpg	(from https://walkfresh.co.za/product/suede-nubuck-cleaning/)
20:27:27	6749/6749	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Sep%202019%2015:05:21%20GMT	https://walkfresh.co.za/wp-content/uploads/2018/06/03A26F0E-522C-4F77-84B5-D3E09E1479B3-80x80.jpeg	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/uploads/2018/06/03A26F0E-522C-4F77-84B5-D3E09E1479B3-80x80.jpg	(from https://walkfresh.co.za/product/suede-nubuck-cleaning/)
20:27:28	49761/49761	---M--	200	added ('OK')	image/jpeg	date:Wed,%2025%20Sep%202019%2014:50:23%20GMT	https://walkfresh.co.za/wp-content/uploads/2018/06/IMG_0138-600x400.jpg	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/uploads/2018/06/IMG_0138-600x400.jpg	(from https://walkfresh.co.za/product/suede-nubuck-cleaning/)
20:27:31	547/547	---M--	200	added ('OK')	image/png	date:Fri,%2019%20Jul%202019%2008:30:24%20GMT	https://walkfresh.co.za/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.png	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.png	(from https://walkfresh.co.za/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.css?ver=3.6.5)
20:27:32	819000/819000	---M--	200	added ('OK')	image/jpeg	date:Wed,%2025%20Sep%202019%2014:50:16%20GMT	https://walkfresh.co.za/wp-content/uploads/2018/06/IMG_0138.jpg	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/uploads/2018/06/IMG_0138.jpg	(from https://walkfresh.co.za/product/suede-nubuck-cleaning/)
20:27:32	1554/1554	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2019%20Jul%202019%2008:30:24%20GMT	https://walkfresh.co.za/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.svg	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.svg	(from https://walkfresh.co.za/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.css?ver=3.6.5)
20:27:32	107664/107664	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Oct%202020%2018:27:31%20GMT	https://walkfresh.co.za/product/suede-nubuck-cleaning/?add-to-cart=1777	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/product/suede-nubuck-cleaning/indexc042.html	(from https://walkfresh.co.za/product/suede-nubuck-cleaning/)
20:27:34	107672/107672	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Oct%202020%2018:27:31%20GMT	https://walkfresh.co.za/product/suede-nubuck-cleaning/?add-to-cart=1780	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/product/suede-nubuck-cleaning/index5e8b.html	(from https://walkfresh.co.za/product/suede-nubuck-cleaning/)
20:27:34	866/866	---M--	200	added ('OK')	image/gif	date:Fri,%2019%20Jul%202019%2008:30:24%20GMT	https://walkfresh.co.za/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/preloader.gif	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/preloader.gif	(from https://walkfresh.co.za/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.css?ver=3.6.5)
20:27:37	3840/3840	---MC-	200	added ('OK')	application/rss+xml	etag:%225d4a76e01ebed741e68672e2a032b6ff%22	https://walkfresh.co.za/product-category/uncategorized/feed/	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/product-category/uncategorized/feed/index.html	(from https://walkfresh.co.za/product-category/uncategorized/)
20:27:38	80053/80053	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Oct%202020%2018:27:35%20GMT	https://walkfresh.co.za/product-category/uncategorized/linkid.js	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/product-category/uncategorized/linkid.js	(from https://walkfresh.co.za/product-category/uncategorized/)
20:27:41	95626/95626	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Oct%202020%2018:27:41%20GMT	https://walkfresh.co.za/product-category/uncategorized/?add-to-cart=1780	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/product-category/uncategorized/index5e8b.html	(from https://walkfresh.co.za/product-category/uncategorized/)
20:27:43	95616/95616	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Oct%202020%2018:27:42%20GMT	https://walkfresh.co.za/product-category/uncategorized/?add-to-cart=1778	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/product-category/uncategorized/index539e.html	(from https://walkfresh.co.za/product-category/uncategorized/)
20:27:43	95618/95618	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Oct%202020%2018:27:42%20GMT	https://walkfresh.co.za/product-category/uncategorized/?add-to-cart=1777	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/product-category/uncategorized/indexc042.html	(from https://walkfresh.co.za/product-category/uncategorized/)
